listing_url,address,price,beds,baths,sqft,Amenity_A_24_Hour_Access,Amenity_Air_Conditioning,Amenity_Balcony,Amenity_Basement,Amenity_Basketball_Court,Amenity_Bay_Window,Amenity_Bicycle_Storage,Amenity_Breakfast_Nook,Amenity_Breakfast_Coffee_Concierge,Amenity_Built_In_Bookshelves,Amenity_Business_Center,Amenity_Cable_Ready,Amenity_Carpet,Amenity_Ceiling_Fans,Amenity_Clubhouse,Amenity_Concierge,Amenity_Controlled_Access,Amenity_Courtyard,Amenity_Deck,Amenity_Dining_Room,Amenity_Dishwasher,Amenity_Disposal,Amenity_Disposal_Chutes,Amenity_Dock,Amenity_Dog_Park,Amenity_Double_Pane_Windows,Amenity_Dry_Cleaning_Service,Amenity_Eat_in_Kitchen,Amenity_Elevator,Amenity_Family_Room,Amenity_Fireplace,Amenity_Fitness_Center,Amenity_Floor_to_Ceiling_Windows,Amenity_Framed_Mirrors,Amenity_Freezer,Amenity_Gated,Amenity_Granite_Countertops,Amenity_Grill,Amenity_Handrails,Amenity_Hardwood_Floors,Amenity_Heating,Amenity_High_Ceilings,Amenity_High_Speed_Internet_Access,Amenity_Ice_Maker,Amenity_Instant_Hot_Water,Amenity_Intercom,Amenity_Island_Kitchen,Amenity_Key_Fob_Entry,Amenity_Kitchen,Amenity_Large_Bedrooms,Amenity_Laundry_Facilities,Amenity_Laundry_Service,Amenity_Lawn,Amenity_Linen_Closet,Amenity_Loft_Layout,Amenity_Lounge,Amenity_Maintenance_on_site,Amenity_Microwave,Amenity_Multi_Use_Room,Amenity_Office,Amenity_Oven,Amenity_Package_Service,Amenity_Pantry,Amenity_Patio,Amenity_Picnic_Area,Amenity_Playground,Amenity_Pool,Amenity_Porch,Amenity_Private_Bathroom,Amenity_Property_Manager_on_Site,Amenity_Public_Transportation,Amenity_Quartz_Countertops,Amenity_Range,Amenity_Recreation_Room,Amenity_Recycling,Amenity_Refrigerator,Amenity_Roof_Terrace,Amenity_Security_System,Amenity_Skylights,Amenity_Smoke_Free,Amenity_Sprinkler_System,Amenity_Stainless_Steel_Appliances,Amenity_Storage_Space,Amenity_Sundeck,Amenity_Sunroom,Amenity_Tanning_Salon,Amenity_Tile_Floors,Amenity_Trash_Compactor,Amenity_Tub_Shower,Amenity_Vacuum_System,Amenity_Vaulted_Ceiling,Amenity_Views,Amenity_Vinyl_Flooring,Amenity_Walk_To_Campus,Amenity_Walk_In_Closets,Amenity_Walk_Up,Amenity_Walking_Biking_Trails,Amenity_Washer_Dryer,Amenity_Washer_Dryer_Hookup,Amenity_Waterfront,Amenity_Wheelchair_Accessible_Rooms,Amenity_Wi_Fi,Amenity_Window_Coverings,Amenity_Yard
https://www.apartments.com/28-fleet-st-boston-ma/ks12kdb/,"About 28 Fleet St Boston, MA 02113",5025.0,3.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/28-fleet-st-boston-ma/ks12kdb/,"About 28 Fleet St Boston, MA 02113",5205.0,3.0,2.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/28-fleet-st-boston-ma/ks12kdb/,"About 28 Fleet St Boston, MA 02113",6000.0,3.0,2.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/92-endicott-st-boston-ma/0j85l63/,"About 92 Endicott St Boston, MA 02113",2450.0,1.0,1.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/92-endicott-st-boston-ma/0j85l63/,"About 92 Endicott St Boston, MA 02113",3200.0,2.0,1.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/430-hanover-st-boston-ma/q81cjzx/,"430 Hanover St Unit 4, Boston, MA 02113 - 430 Hanover St Boston, MA 02113 | Apartments.com",,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/153-salem-st-boston-ma/e7s0ynq/,"153 Salem St Unit 3, Boston, MA 02113 - 153 Salem St Boston, MA 02113 | Apartments.com",,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/94-prince-st-boston-ma/f250gls/,"About 94 Prince St Boston, MA 02113",2645.0,1.0,1.0,400.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/94-prince-st-boston-ma/f250gls/,"About 94 Prince St Boston, MA 02113",2645.0,1.0,1.0,9999.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/94-prince-st-boston-ma/dvplj5k/,"About 94 Prince St Boston, MA 02113",2645.0,1.0,1.0,9999.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/94-prince-st-boston-ma/dvplj5k/,"About 94 Prince St Boston, MA 02113",2645.0,1.0,1.0,450.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/94-prince-st-boston-ma/dvplj5k/,"About 94 Prince St Boston, MA 02113",3645.0,2.0,1.0,750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/153-salem-st-boston-ma/sshpgp4/,"Can I see a model or tour available condos at 153 Salem St Boston, MA 02113?",2630.0,1.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/153-salem-st-boston-ma/sshpgp4/,"Can I see a model or tour available condos at 153 Salem St Boston, MA 02113?",4890.0,3.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/88-prince-st-boston-ma/m51h9th/,"About 88 Prince St Boston, MA 02113",2695.0,1.0,1.0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/88-prince-st-boston-ma/m51h9th/,"About 88 Prince St Boston, MA 02113",3495.0,2.0,1.0,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/49-charter-st-boston-ma/z5ymvrw/,"49 Charter St Unit 3, Boston, MA 02113 - 49 Charter St Boston, MA 02113 | Apartments.com",,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/4-garden-ct-boston-ma/48yjd7h/,"4 Garden Ct Unit 5C, Boston, MA 02113 - Condo for Rent in Boston, MA | Apartments.com",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",2400.0,1.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",3450.0,2.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",3500.0,2.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",3560.0,2.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",4770.0,3.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",4845.0,3.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",5100.0,3.0,2.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",6300.0,3.0,2.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/26-fleet-st-boston-ma/d0nethh/,"About 26 Fleet St Boston, MA 02113",6200.0,4.0,2.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/35-cooper-st-boston-ma/b4stes8/,"Can I see a model or tour available condos at 35 Cooper St Boston, MA 02113?",2500.0,1.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/35-cooper-st-boston-ma/b4stes8/,"Can I see a model or tour available condos at 35 Cooper St Boston, MA 02113?",2950.0,1.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/35-cooper-st-boston-ma/b4stes8/,"Can I see a model or tour available condos at 35 Cooper St Boston, MA 02113?",3200.0,1.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/35-cooper-st-boston-ma/b4stes8/,"Can I see a model or tour available condos at 35 Cooper St Boston, MA 02113?",3500.0,2.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/87-prince-st-boston-ma/m4j6kkl/,"About 87 Prince St Boston, MA 02113",2800.0,1.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/87-prince-st-boston-ma/m4j6kkl/,"About 87 Prince St Boston, MA 02113",3000.0,1.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/87-prince-st-boston-ma/m4j6kkl/,"About 87 Prince St Boston, MA 02113",3500.0,2.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/87-prince-st-boston-ma/m4j6kkl/,"About 87 Prince St Boston, MA 02113",3600.0,2.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.apartments.com/11-charter-st-boston-ma/qt5th9w/,"11 Charter St Unit 2, Boston, MA 02113 - Condo for Rent in Boston, MA | Apartments.com",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/10-bartlett-pl-boston-ma/6zfyhps/,"10 Bartlett Pl Unit 2, Boston, MA 02113 - Condo for Rent in Boston, MA | Apartments.com",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/115-salem-st-boston-ma/1n7zr85/,"115 Salem St Unit 16, Boston, MA 02113 - Condo for Rent in Boston, MA | Apartments.com",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/34-charter-st-boston-ma/31fljyd/,"34 Charter St, Boston, MA 02113 - 34 Charter St Boston, MA 02113 | Apartments.com",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/35-cooper-st-boston-ma/p4830dv/,"About 35 Cooper St Boston, MA 02113",2950.0,1.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/35-cooper-st-boston-ma/p4830dv/,"About 35 Cooper St Boston, MA 02113",3200.0,2.0,1.0,9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.apartments.com/222-hanover-st-boston-ma/yf413xt/,"About 222 Hanover St Boston, MA 02113",4350.0,3.0,1.0,900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/222-hanover-st-boston-ma/yf413xt/,"About 222 Hanover St Boston, MA 02113",4400.0,3.0,1.0,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apartments.com/20-moon-st-boston-ma/2ycj3n8/,"20 Moon St Unit 2, Boston, MA 02113 - 20 Moon St Boston, MA 02113 | Apartments.com",,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
